run_id,timestamp,asset,signal,source,side,entry_price,exit_price,expected_fill,shadow_fill,pnl,pnl_bps,duration,regime
,2026-04-24T18:48:50.459039,ETH,Mean Reversion,shadow,long,2321.18,2319.2,2319.89,2321.18,-18.54,-108.5,3369,high_vol
,2026-04-24T18:49:00.951011,BTC,Mean Reversion,paper,long,77625.92,77620.16,77625.92,77625.92,-0.74,-0.7,740,ranging
,2026-04-24T18:49:00.951847,BTC,Mean Reversion,shadow,long,77667.74,77591.35,77614.64,77667.74,-19.84,-109.8,3069,ranging
,2026-04-24T18:49:13.570955,BTC,Mean Reversion,paper,long,77639.51,77627.0,77639.51,77639.51,-1.61,-1.6,436,ranging
,2026-04-24T18:49:13.571692,BTC,Mean Reversion,shadow,long,77669.11,77601.18,77624.46,77669.11,-18.75,-108.7,2224,ranging
,2026-04-24T18:49:46.963399,ETH,Mean Reversion,paper,short,2319.11,2319.04,2319.11,2319.11,0.32,0.3,1362,ranging
,2026-04-24T18:49:46.964172,ETH,Mean Reversion,shadow,short,2318.91,2319.36,2318.66,2318.91,-11.94,-101.9,2186,ranging
,2026-04-24T18:50:11.867995,ETH,Mean Reversion,paper,long,2319.01,2318.41,2319.01,2319.01,-2.59,-2.6,3336,trending
,2026-04-24T18:50:11.868759,ETH,Mean Reversion,shadow,long,2320.14,2317.86,2318.56,2320.14,-19.8,-109.8,947,trending
,2026-04-24T18:50:43.367910,ETH,Mean Reversion,paper,short,2319.03,2319.21,2319.03,2319.03,-0.77,-0.8,2693,ranging
,2026-04-24T18:50:43.368203,ETH,Mean Reversion,shadow,short,2319.31,2320.11,2319.41,2319.31,-13.45,-103.5,479,ranging
,2026-04-24T18:50:49.667751,ETH,Mean Reversion,paper,long,2320.19,2320.29,2320.19,2320.19,0.42,0.4,2200,low_vol
,2026-04-24T18:50:49.668543,ETH,Mean Reversion,shadow,long,2321.28,2319.37,2320.07,2321.28,-18.21,-108.2,2639,low_vol
,2026-04-24T18:51:41.921992,BTC,Mean Reversion,paper,long,77580.41,77588.05,77580.41,77580.41,0.99,1.0,467,ranging
,2026-04-24T18:51:41.922764,BTC,Mean Reversion,shadow,long,77632.05,77561.84,77585.11,77632.05,-19.04,-109.0,2011,ranging
,2026-04-24T18:52:06.881187,ETH,Mean Reversion,paper,short,2320.82,2320.82,2320.82,2320.82,-0.0,-0.0,3280,high_vol
,2026-04-24T18:52:06.881919,ETH,Mean Reversion,shadow,short,2321.26,2321.75,2321.06,2321.26,-12.11,-102.1,116,high_vol
,2026-04-24T18:52:27.778361,ETH,Mean Reversion,paper,long,2321.1,2320.51,2321.1,2321.1,-2.52,-2.5,1902,low_vol
,2026-04-24T18:52:27.779174,ETH,Mean Reversion,shadow,long,2322.49,2320.24,2320.93,2322.49,-19.68,-109.7,2192,low_vol
,2026-04-24T18:53:34.136927,BTC,Mean Reversion,paper,short,77596.91,77602.03,77596.91,77596.91,-0.66,-0.7,3094,ranging
,2026-04-24T18:53:34.137795,BTC,Mean Reversion,shadow,short,77601.47,77618.24,77594.96,77601.47,-12.16,-102.2,1994,ranging
,2026-04-24T18:53:40.247614,ETH,Mean Reversion,paper,long,2320.45,2320.88,2320.45,2320.45,1.83,1.8,1164,ranging
,2026-04-24T18:53:40.248451,ETH,Mean Reversion,shadow,long,2322.16,2319.87,2320.57,2322.16,-19.86,-109.9,1462,ranging
,2026-04-24T18:53:50.426301,ETH,Mean Reversion,paper,long,2320.22,2320.35,2320.22,2320.22,0.57,0.6,1807,ranging
,2026-04-24T18:53:50.426983,ETH,Mean Reversion,shadow,long,2322.08,2319.9,2320.6,2322.08,-19.4,-109.4,1169,ranging
,2026-04-24T18:53:58.565640,BTC,Mean Reversion,paper,short,77609.49,77584.14,77609.49,77609.49,3.27,3.3,3518,trending
,2026-04-24T18:53:58.566307,BTC,Mean Reversion,shadow,short,77598.6,77619.8,77596.52,77598.6,-12.73,-102.7,3411,trending
,2026-04-24T18:54:14.843412,ETH,Mean Reversion,paper,short,2319.94,2320.75,2319.94,2319.94,-3.49,-3.5,2071,ranging
,2026-04-24T18:54:14.844152,ETH,Mean Reversion,shadow,short,2320.2,2321.01,2320.32,2320.2,-13.5,-103.5,1735,ranging
,2026-04-24T18:54:22.984808,BTC,Mean Reversion,paper,short,77611.05,77596.22,77611.05,77611.05,1.91,1.9,1406,high_vol
,2026-04-24T18:54:22.985586,BTC,Mean Reversion,shadow,short,77594.47,77624.8,77601.51,77594.47,-13.91,-103.9,2634,high_vol
,2026-04-24T18:54:41.319576,BTC,Mean Reversion,paper,short,77603.67,77616.94,77603.67,77603.67,-1.71,-1.7,1783,trending
,2026-04-24T18:54:41.320391,BTC,Mean Reversion,shadow,short,77607.2,77630.96,77607.67,77607.2,-13.06,-103.1,1939,trending
,2026-04-24T18:54:53.539281,ETH,Mean Reversion,paper,long,2320.75,2320.49,2320.75,2320.75,-1.13,-1.1,1682,high_vol
,2026-04-24T18:54:53.539900,ETH,Mean Reversion,shadow,long,2321.83,2319.69,2320.39,2321.83,-19.21,-109.2,287,high_vol
,2026-04-24T18:55:30.172840,ETH,Mean Reversion,paper,short,2320.44,2320.46,2320.44,2320.44,-0.12,-0.1,1197,high_vol
,2026-04-24T18:55:30.173625,ETH,Mean Reversion,shadow,short,2320.45,2321.26,2320.57,2320.45,-13.48,-103.5,2767,high_vol
,2026-04-24T18:55:34.247388,BTC,Mean Reversion,paper,long,77596.1,77598.38,77596.1,77596.1,0.29,0.3,560,high_vol
,2026-04-24T18:55:34.247894,BTC,Mean Reversion,shadow,long,77653.81,77575.88,77599.15,77653.81,-20.04,-110.0,2181,high_vol
,2026-04-24T18:55:42.391105,BTC,Mean Reversion,paper,short,77589.31,77584.65,77589.31,77589.31,0.6,0.6,1215,ranging
,2026-04-24T18:55:42.391931,BTC,Mean Reversion,shadow,short,77592.92,77622.46,77599.18,77592.92,-13.81,-103.8,1145,ranging
,2026-04-24T18:56:00.691850,ETH,Mean Reversion,paper,short,2320.83,2320.73,2320.83,2320.83,0.4,0.4,1191,low_vol
,2026-04-24T18:56:00.692515,ETH,Mean Reversion,shadow,short,2320.84,2321.48,2320.78,2320.84,-12.76,-102.8,214,low_vol
,2026-04-24T18:56:08.831421,BTC,Mean Reversion,paper,long,77633.86,77612.2,77633.86,77633.86,-2.79,-2.8,188,ranging
,2026-04-24T18:56:08.831828,BTC,Mean Reversion,shadow,long,77661.5,77595.1,77618.39,77661.5,-18.55,-108.5,564,ranging
,2026-04-24T18:56:16.974030,BTC,Mean Reversion,paper,short,77619.26,77607.47,77619.26,77619.26,1.52,1.5,3313,trending
,2026-04-24T18:56:16.974836,BTC,Mean Reversion,shadow,short,77621.22,77645.23,77621.95,77621.22,-13.09,-103.1,1437,trending
,2026-04-24T18:57:01.719162,ETH,Mean Reversion,paper,long,2320.45,2320.3,2320.45,2320.45,-0.67,-0.7,2553,ranging
,2026-04-24T18:57:01.719982,ETH,Mean Reversion,shadow,long,2321.83,2319.51,2320.2,2321.83,-20.0,-110.0,3266,ranging
,2026-04-24T18:57:20.024046,ETH,Mean Reversion,paper,long,2319.38,2318.62,2319.38,2319.38,-3.26,-3.3,1066,high_vol
,2026-04-24T18:57:20.024607,ETH,Mean Reversion,shadow,long,2320.61,2318.25,2318.94,2320.61,-20.18,-110.2,3108,high_vol
,2026-04-24T18:57:24.092148,ETH,Mean Reversion,paper,long,2319.25,2318.72,2319.25,2319.25,-2.29,-2.3,309,low_vol
,2026-04-24T18:57:24.092966,ETH,Mean Reversion,shadow,long,2320.08,2318.21,2318.9,2320.08,-18.05,-108.0,1919,low_vol
,2026-04-24T18:57:36.303924,BTC,Mean Reversion,paper,long,77584.55,77594.75,77584.55,77584.55,1.31,1.3,2341,low_vol
,2026-04-24T18:57:36.304700,BTC,Mean Reversion,shadow,long,77631.22,77556.84,77580.11,77631.22,-19.58,-109.6,1458,low_vol
,2026-04-24T18:57:48.525880,BTC,Mean Reversion,paper,long,77599.37,77589.75,77599.37,77599.37,-1.24,-1.2,1543,high_vol
,2026-04-24T18:57:48.526479,BTC,Mean Reversion,shadow,long,77632.54,77563.43,77586.71,77632.54,-18.9,-108.9,248,high_vol
,2026-04-24T18:57:50.552524,BTC,Mean Reversion,paper,short,77604.51,77602.47,77604.51,77604.51,0.26,0.3,3132,high_vol
,2026-04-24T18:57:50.553169,BTC,Mean Reversion,shadow,short,77596.58,77615.7,77592.42,77596.58,-12.46,-102.5,1354,high_vol
,2026-04-24T18:57:58.675297,ETH,Mean Reversion,paper,long,2318.26,2318.39,2318.26,2318.26,0.53,0.5,2881,high_vol
,2026-04-24T18:57:58.675937,ETH,Mean Reversion,shadow,long,2320.08,2317.76,2318.45,2320.08,-20.02,-110.0,2417,high_vol
,2026-04-24T18:58:27.159677,BTC,Mean Reversion,paper,long,77609.06,77610.16,77609.06,77609.06,0.14,0.1,2097,low_vol
,2026-04-24T18:58:27.160145,BTC,Mean Reversion,shadow,long,77659.47,77594.92,77618.21,77659.47,-18.31,-108.3,1583,low_vol
,2026-04-24T18:58:29.194200,ETH,Mean Reversion,paper,long,2319.76,2319.28,2319.76,2319.76,-2.07,-2.1,1805,trending
,2026-04-24T18:58:29.194852,ETH,Mean Reversion,shadow,long,2321.47,2319.02,2319.72,2321.47,-20.58,-110.6,1483,trending
,2026-04-24T18:58:31.228059,BTC,Mean Reversion,paper,short,77616.05,77606.91,77616.05,77616.05,1.18,1.2,3562,trending
,2026-04-24T18:58:31.228887,BTC,Mean Reversion,shadow,short,77615.65,77636.86,77613.58,77615.65,-12.73,-102.7,2714,trending
,2026-04-24T18:58:45.493174,ETH,Mean Reversion,paper,short,2319.46,2319.49,2319.46,2319.46,-0.15,-0.2,764,low_vol
,2026-04-24T18:58:45.493657,ETH,Mean Reversion,shadow,short,2319.6,2320.35,2319.65,2319.6,-13.24,-103.2,2831,low_vol
,2026-04-24T18:59:36.312262,BTC,Mean Reversion,paper,long,77645.96,77629.03,77645.96,77645.96,-2.18,-2.2,130,trending
,2026-04-24T18:59:36.313320,BTC,Mean Reversion,shadow,long,77678.59,77613.05,77636.34,77678.59,-18.44,-108.4,2267,trending
,2026-04-24T18:59:40.372732,BTC,Mean Reversion,paper,short,77655.31,77647.31,77655.31,77655.31,1.03,1.0,2269,low_vol
,2026-04-24T18:59:40.373218,BTC,Mean Reversion,shadow,short,77669.94,77678.29,77654.99,77669.94,-11.07,-101.1,1975,low_vol
,2026-04-24T19:00:33.188737,ETH,Mean Reversion,paper,long,2322.44,2322.31,2322.44,2322.44,-0.59,-0.6,2310,low_vol
,2026-04-24T19:00:33.190007,ETH,Mean Reversion,shadow,long,2324.18,2321.88,2322.57,2324.18,-19.92,-109.9,1540,low_vol
,2026-04-24T19:01:01.574580,BTC,Mean Reversion,paper,long,77706.64,77705.83,77706.64,77706.64,-0.1,-0.1,1025,high_vol
,2026-04-24T19:01:01.575729,BTC,Mean Reversion,shadow,long,77775.4,77695.0,77718.32,77775.4,-20.34,-110.3,77,high_vol
,2026-04-24T19:01:03.607444,ETH,Mean Reversion,paper,short,2323.56,2323.62,2323.56,2323.56,-0.25,-0.2,705,high_vol
,2026-04-24T19:01:03.607968,ETH,Mean Reversion,shadow,short,2323.47,2324.18,2323.48,2323.47,-13.06,-103.1,1453,high_vol
,2026-04-24T19:01:07.669271,BTC,Mean Reversion,paper,short,77741.45,77718.94,77741.45,77741.45,2.9,2.9,2666,trending
,2026-04-24T19:01:07.669795,BTC,Mean Reversion,shadow,short,77746.49,77756.04,77732.73,77746.49,-11.23,-101.2,783,trending
,2026-04-24T19:01:13.764993,BTC,Mean Reversion,paper,short,77734.6,77724.11,77734.6,77734.6,1.35,1.3,857,ranging
,2026-04-24T19:01:13.765782,BTC,Mean Reversion,shadow,short,77728.48,77756.04,77732.73,77728.48,-13.55,-103.5,1862,ranging
,2026-04-24T19:01:34.066392,BTC,Mean Reversion,paper,long,77728.07,77754.27,77728.07,77728.07,3.37,3.4,1394,low_vol
,2026-04-24T19:01:34.067480,BTC,Mean Reversion,shadow,long,77789.19,77716.33,77739.65,77789.19,-19.37,-109.4,998,low_vol
,2026-04-24T19:01:48.293819,BTC,Mean Reversion,paper,long,77732.68,77731.08,77732.68,77732.68,-0.21,-0.2,2451,low_vol
,2026-04-24T19:01:48.295368,BTC,Mean Reversion,shadow,long,77779.84,77713.56,77736.89,77779.84,-18.52,-108.5,2718,low_vol
,2026-04-24T19:01:54.406883,BTC,Mean Reversion,paper,short,77762.45,77744.81,77762.45,77762.45,2.27,2.3,949,ranging
,2026-04-24T19:01:54.407633,BTC,Mean Reversion,shadow,short,77767.85,77778.55,77755.23,77767.85,-11.38,-101.4,119,ranging
,2026-04-24T19:02:00.518063,ETH,Mean Reversion,paper,long,2325.03,2324.85,2325.03,2325.03,-0.76,-0.8,3017,high_vol
,2026-04-24T19:02:00.518484,ETH,Mean Reversion,shadow,long,2326.51,2324.26,2324.96,2326.51,-19.67,-109.7,791,high_vol
,2026-04-24T19:02:10.665836,ETH,Mean Reversion,paper,short,2325.22,2325.4,2325.22,2325.22,-0.78,-0.8,2962,high_vol
,2026-04-24T19:02:10.666567,ETH,Mean Reversion,shadow,short,2325.55,2326.16,2325.47,2325.55,-12.63,-102.6,1375,high_vol
,2026-04-24T19:02:12.701813,BTC,Mean Reversion,paper,short,77768.09,77765.11,77768.09,77768.09,0.38,0.4,967,ranging
,2026-04-24T19:02:12.702646,BTC,Mean Reversion,shadow,short,77764.82,77784.99,77761.67,77764.82,-12.59,-102.6,2421,ranging
,2026-04-24T19:02:18.805478,ETH,Mean Reversion,paper,long,2325.65,2325.82,2325.65,2325.65,0.76,0.8,386,trending
,2026-04-24T19:02:18.806219,ETH,Mean Reversion,shadow,long,2327.47,2325.2,2325.89,2327.47,-19.77,-109.8,922,trending
,2026-04-24T19:02:28.983912,ETH,Mean Reversion,paper,short,2325.62,2325.8,2325.62,2325.62,-0.75,-0.8,504,trending
,2026-04-24T19:02:28.984751,ETH,Mean Reversion,shadow,short,2326.17,2326.44,2325.74,2326.17,-11.16,-101.2,627,trending
,2026-04-24T19:02:39.159289,ETH,Mean Reversion,paper,short,2326.19,2326.13,2326.19,2326.19,0.29,0.3,1621,high_vol
,2026-04-24T19:02:39.160087,ETH,Mean Reversion,shadow,short,2326.48,2326.73,2326.03,2326.48,-11.08,-101.1,1771,high_vol
,2026-04-24T19:02:45.266470,BTC,Mean Reversion,paper,short,77755.15,77754.61,77755.15,77755.15,0.07,0.1,1257,low_vol
,2026-04-24T19:02:45.267129,BTC,Mean Reversion,shadow,short,77764.77,77785.41,77762.08,77764.77,-12.66,-102.7,1582,low_vol
,2026-04-24T19:02:55.447499,ETH,Mean Reversion,paper,long,2325.2,2325.53,2325.2,2325.2,1.42,1.4,2445,trending
,2026-04-24T19:02:55.448304,ETH,Mean Reversion,shadow,long,2326.99,2324.52,2325.22,2326.99,-20.61,-110.6,1654,trending
,2026-04-24T19:03:17.809130,ETH,Mean Reversion,paper,long,2325.58,2325.46,2325.58,2325.58,-0.53,-0.5,1540,trending
,2026-04-24T19:03:17.810584,ETH,Mean Reversion,shadow,long,2327.22,2324.72,2325.42,2327.22,-20.71,-110.7,3443,trending
,2026-04-24T19:03:27.976670,ETH,Mean Reversion,paper,long,2324.93,2324.59,2324.93,2324.93,-1.45,-1.5,2747,ranging
,2026-04-24T19:03:27.977095,ETH,Mean Reversion,shadow,long,2326.11,2323.84,2324.54,2326.11,-19.73,-109.7,362,ranging
,2026-04-24T19:03:38.133866,ETH,Mean Reversion,paper,short,2324.04,2324.1,2324.04,2324.04,-0.26,-0.3,3412,high_vol
,2026-04-24T19:03:38.134659,ETH,Mean Reversion,shadow,short,2324.23,2324.96,2324.27,2324.23,-13.15,-103.2,3322,high_vol
,2026-04-24T19:04:04.537179,BTC,Mean Reversion,paper,long,77698.85,77694.72,77698.85,77698.85,-0.53,-0.5,276,low_vol
,2026-04-24T19:04:04.537792,BTC,Mean Reversion,shadow,long,77748.23,77671.15,77694.46,77748.23,-19.91,-109.9,1364,low_vol
,2026-04-24T19:04:37.015457,ETH,Mean Reversion,paper,short,2321.51,2321.26,2321.51,2321.51,1.09,1.1,2103,low_vol
,2026-04-24T19:04:37.016002,ETH,Mean Reversion,shadow,short,2321.32,2322.2,2321.51,2321.32,-13.78,-103.8,3246,low_vol
,2026-04-24T19:04:51.254870,BTC,Mean Reversion,paper,short,77665.69,77643.39,77665.69,77665.69,2.87,2.9,3101,high_vol
,2026-04-24T19:04:51.255698,BTC,Mean Reversion,shadow,short,77668.79,77677.58,77654.29,77668.79,-11.13,-101.1,2870,high_vol
,2026-04-24T19:04:53.289649,ETH,Mean Reversion,paper,long,2321.85,2321.36,2321.85,2321.85,-2.13,-2.1,1300,ranging
,2026-04-24T19:04:53.290480,ETH,Mean Reversion,shadow,long,2323.37,2321.04,2321.73,2323.37,-20.03,-110.0,3145,ranging
,2026-04-24T19:05:05.523922,ETH,Mean Reversion,paper,long,2323.02,2322.5,2323.02,2323.02,-2.24,-2.2,1465,low_vol
,2026-04-24T19:05:05.524380,ETH,Mean Reversion,shadow,long,2324.29,2322.11,2322.81,2324.29,-19.39,-109.4,1348,low_vol
,2026-04-24T19:05:21.770903,ETH,Mean Reversion,paper,short,2322.94,2323.19,2322.94,2322.94,-1.07,-1.1,3485,high_vol
,2026-04-24T19:05:21.771642,ETH,Mean Reversion,shadow,short,2323.22,2323.67,2322.97,2323.22,-11.95,-102.0,3161,high_vol
,2026-04-24T19:05:40.068497,BTC,Mean Reversion,paper,short,77663.78,77653.16,77663.78,77663.78,1.37,1.4,3009,high_vol
,2026-04-24T19:05:40.069724,BTC,Mean Reversion,shadow,short,77649.44,77678.73,77655.43,77649.44,-13.77,-103.8,3183,high_vol
,2026-04-24T19:06:14.596822,BTC,Mean Reversion,paper,short,77644.78,77653.0,77644.78,77644.78,-1.06,-1.1,2640,ranging
,2026-04-24T19:06:14.597713,BTC,Mean Reversion,shadow,short,77651.33,77678.73,77655.43,77651.33,-13.53,-103.5,2499,ranging
,2026-04-24T19:06:22.731019,BTC,Mean Reversion,paper,long,77657.33,77659.19,77657.33,77657.33,0.24,0.2,2094,high_vol
,2026-04-24T19:06:22.731817,BTC,Mean Reversion,shadow,long,77689.1,77626.47,77649.76,77689.1,-18.06,-108.1,901,high_vol
,2026-04-24T19:06:24.766670,ETH,Mean Reversion,paper,short,2321.97,2321.74,2321.97,2321.97,0.98,1.0,1873,ranging
,2026-04-24T19:06:24.767269,ETH,Mean Reversion,shadow,short,2322.02,2322.28,2321.59,2322.02,-11.13,-101.1,2600,ranging
,2026-04-24T19:06:59.343583,ETH,Mean Reversion,paper,short,2321.0,2320.91,2321.0,2321.0,0.4,0.4,2609,ranging
,2026-04-24T19:06:59.344304,ETH,Mean Reversion,shadow,short,2320.67,2321.3,2320.61,2320.67,-12.74,-102.7,1054,ranging
,2026-04-24T19:07:07.510119,BTC,Mean Reversion,paper,short,77603.04,77612.81,77603.04,77603.04,-1.26,-1.3,3401,trending
,2026-04-24T19:07:07.510502,BTC,Mean Reversion,shadow,short,77616.66,77631.29,77608.01,77616.66,-11.89,-101.9,1896,trending
,2026-04-24T19:07:19.679056,ETH,Mean Reversion,paper,short,2321.82,2321.63,2321.82,2321.82,0.81,0.8,1105,ranging
,2026-04-24T19:07:19.679872,ETH,Mean Reversion,shadow,short,2321.71,2322.33,2321.64,2321.71,-12.67,-102.7,1314,ranging
,2026-04-24T19:07:25.791315,BTC,Mean Reversion,paper,long,77623.1,77613.56,77623.1,77623.1,-1.23,-1.2,1520,ranging
,2026-04-24T19:07:25.791905,BTC,Mean Reversion,shadow,long,77668.89,77593.66,77616.95,77668.89,-19.69,-109.7,2134,ranging
,2026-04-24T19:07:27.826664,BTC,Mean Reversion,paper,short,77623.96,77622.63,77623.96,77623.96,0.17,0.2,1623,ranging
,2026-04-24T19:07:27.827386,BTC,Mean Reversion,shadow,short,77611.52,77633.33,77610.05,77611.52,-12.81,-102.8,3372,ranging
,2026-04-24T19:07:31.899673,ETH,Mean Reversion,paper,long,2321.85,2321.52,2321.85,2321.85,-1.43,-1.4,3283,high_vol
,2026-04-24T19:07:31.900387,ETH,Mean Reversion,shadow,long,2323.18,2320.89,2321.59,2323.18,-19.86,-109.9,332,high_vol
,2026-04-24T19:07:40.040780,BTC,Mean Reversion,paper,short,77622.78,77641.12,77622.78,77622.78,-2.36,-2.4,2872,trending
,2026-04-24T19:07:40.041550,BTC,Mean Reversion,shadow,short,77631.52,77659.98,77636.68,77631.52,-13.67,-103.7,596,trending
,2026-04-24T19:07:48.183451,BTC,Mean Reversion,paper,long,77642.03,77647.43,77642.03,77642.03,0.7,0.7,2469,low_vol
,2026-04-24T19:07:48.184095,BTC,Mean Reversion,shadow,long,77673.5,77609.92,77633.21,77673.5,-18.19,-108.2,1197,low_vol
,2026-04-24T19:08:24.802981,BTC,Mean Reversion,paper,short,77657.75,77637.68,77657.75,77657.75,2.58,2.6,2118,ranging
,2026-04-24T19:08:24.803931,BTC,Mean Reversion,shadow,short,77639.76,77669.93,77646.64,77639.76,-13.89,-103.9,2653,ranging
,2026-04-24T19:08:43.121464,ETH,Mean Reversion,paper,long,2321.74,2321.73,2321.74,2321.74,-0.06,-0.1,2106,trending
,2026-04-24T19:08:43.122109,ETH,Mean Reversion,shadow,long,2323.7,2321.28,2321.97,2323.7,-20.44,-110.4,149,trending
,2026-04-24T19:08:47.196187,BTC,Mean Reversion,paper,short,77645.01,77635.75,77645.01,77645.01,1.19,1.2,1649,low_vol
,2026-04-24T19:08:47.197827,BTC,Mean Reversion,shadow,short,77650.34,77666.69,77643.39,77650.34,-12.11,-102.1,1701,low_vol
,2026-04-24T19:08:51.270028,ETH,Mean Reversion,paper,short,2321.8,2321.38,2321.8,2321.8,1.78,1.8,1051,low_vol
,2026-04-24T19:08:51.270814,ETH,Mean Reversion,shadow,short,2321.33,2322.06,2321.36,2321.33,-13.15,-103.1,1018,low_vol
,2026-04-24T19:08:57.366161,ETH,Mean Reversion,paper,short,2321.77,2321.99,2321.77,2321.77,-0.98,-1.0,925,trending
,2026-04-24T19:08:57.366761,ETH,Mean Reversion,shadow,short,2321.92,2322.41,2321.72,2321.92,-12.11,-102.1,1030,trending
,2026-04-24T19:09:52.288707,ETH,Mean Reversion,paper,long,2321.29,2321.85,2321.29,2321.29,2.39,2.4,1944,low_vol
,2026-04-24T19:09:52.289519,ETH,Mean Reversion,shadow,long,2322.9,2320.93,2321.62,2322.9,-18.47,-108.5,3347,low_vol
,2026-04-24T19:10:00.430672,BTC,Mean Reversion,paper,short,77620.39,77614.05,77620.39,77620.39,0.82,0.8,2485,high_vol
,2026-04-24T19:10:00.432087,BTC,Mean Reversion,shadow,short,77641.36,77652.47,77629.18,77641.36,-11.43,-101.4,1779,high_vol
,2026-04-24T19:10:06.545459,ETH,Mean Reversion,paper,short,2322.67,2322.49,2322.67,2322.67,0.76,0.8,167,trending
,2026-04-24T19:10:06.546103,ETH,Mean Reversion,shadow,short,2322.49,2323.01,2322.32,2322.49,-12.25,-102.2,3180,trending
,2026-04-24T19:10:10.599343,ETH,Mean Reversion,paper,short,2322.27,2322.71,2322.27,2322.27,-1.85,-1.9,1718,low_vol
,2026-04-24T19:10:10.600354,ETH,Mean Reversion,shadow,short,2322.77,2323.22,2322.53,2322.77,-11.93,-101.9,3074,low_vol
,2026-04-24T19:10:18.741536,ETH,Mean Reversion,paper,long,2322.68,2322.86,2322.68,2322.68,0.8,0.8,1437,high_vol
,2026-04-24T19:10:18.742227,ETH,Mean Reversion,shadow,long,2324.07,2321.77,2322.47,2324.07,-19.92,-109.9,2486,high_vol
,2026-04-24T19:10:24.847685,BTC,Mean Reversion,paper,short,77648.85,77640.62,77648.85,77648.85,1.06,1.1,2258,trending
,2026-04-24T19:10:24.848182,BTC,Mean Reversion,shadow,short,77639.26,77660.64,77637.35,77639.26,-12.75,-102.8,1498,trending
,2026-04-24T19:10:26.883840,ETH,Mean Reversion,paper,long,2322.61,2322.27,2322.61,2322.61,-1.49,-1.5,3556,ranging
,2026-04-24T19:10:26.884357,ETH,Mean Reversion,shadow,long,2323.94,2321.78,2322.47,2323.94,-19.29,-109.3,2251,ranging
,2026-04-24T19:10:43.143868,ETH,Mean Reversion,paper,short,2320.84,2321.36,2320.84,2320.84,-2.21,-2.2,3156,low_vol
,2026-04-24T19:10:43.144237,ETH,Mean Reversion,shadow,short,2321.32,2321.88,2321.18,2321.32,-12.41,-102.4,3540,low_vol
,2026-04-24T19:11:09.582370,BTC,Mean Reversion,paper,long,77599.1,77594.88,77599.1,77599.1,-0.54,-0.5,3260,trending
,2026-04-24T19:11:09.583892,BTC,Mean Reversion,shadow,long,77653.97,77572.46,77595.74,77653.97,-20.5,-110.5,1274,trending
,2026-04-24T19:11:21.791050,BTC,Mean Reversion,paper,long,77608.89,77600.93,77608.89,77608.89,-1.03,-1.0,2445,trending
,2026-04-24T19:11:21.791793,BTC,Mean Reversion,shadow,long,77644.0,77572.46,77595.74,77644.0,-19.21,-109.2,1673,trending
,2026-04-24T19:11:36.036075,ETH,Mean Reversion,paper,short,2321.15,2321.35,2321.15,2321.15,-0.86,-0.9,2112,trending
,2026-04-24T19:11:36.036895,ETH,Mean Reversion,shadow,short,2320.81,2321.7,2321.01,2320.81,-13.84,-103.8,1793,trending
,2026-04-24T19:11:48.243461,ETH,Mean Reversion,paper,short,2321.63,2321.75,2321.63,2321.63,-0.53,-0.5,2955,high_vol
,2026-04-24T19:11:48.243939,ETH,Mean Reversion,shadow,short,2321.61,2322.02,2321.32,2321.61,-11.78,-101.8,2856,high_vol
,2026-04-24T19:12:00.433052,ETH,Mean Reversion,paper,long,2321.43,2321.76,2321.43,2321.43,1.41,1.4,2354,trending
,2026-04-24T19:12:00.433566,ETH,Mean Reversion,shadow,long,2322.8,2320.75,2321.44,2322.8,-18.85,-108.9,1417,trending
,2026-04-24T19:12:02.487277,BTC,Mean Reversion,paper,long,77626.33,77614.03,77626.33,77626.33,-1.59,-1.6,2792,low_vol
